11201,336206.6512,3063456.513
11202,336202.1234,3063460.822
11203,336200.0906,3063462.756
11204,336199.0215,3063463.773
11205,336198.4518,3063464.315
11206,336190.6356,3063467.268
11207,336178.6521,3063468.647
11208,336173.0759,3063469.289
11209,336154.9242,3063471.192
11210,336151.6867,3063471.516
11211,336131.5767,3063473.528
11212,336118.0041,3063474.446
11213,336122.7173,3063475.443
11214,336118.7251,3063476.79
11215,335386.7564,3063485.818
11216,335365.8929,3063511.519
11217,335078.6787,3063681.26
11218,335869.7671,3063750.284
11219,335869.3637,3063750.561
